GLOBALEVENTID,NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type,AvgTone,SOURCEURL
809854959,154,14.7978,42.9545,20181213,"Hodeida, Al ?udaydah, Yemen",4,-4.2033639451872,https://www.greensboro.com/ap/us_world/yemen-s-warring-sides-agree-on-truce-in-key-port/article_45d0bc7d-e3bc-55ca-90c3-5a9d9332e695.html
808173841,124,59.3333,18.05,20181206,"Stockholm, Stockholm, Sweden",4,-2.29184435400689,https://www.myarklamiss.com/news/the-latest-yemens-warring-sides-agree-on-prisoner-exchange/1642497488
803247446,1541,15.3547,44.2067,20181117,"Sanaa, San‘a', Yemen",4,-5.62526353846134,https://am970theanswer.com/news/politics/un-envoy-warring-parties-in-yemen-agree-to-meet-in-sweden
801275083,160,14.7978,42.9545,20181109,"Hodeida, Al ?udaydah, Yemen",4,-6.69376461895633,https://www.yahoo.com/news/yemen-rebels-battle-slow-loyalist-advance-key-port-102459097.html
801275082,150,14.7978,42.9545,20181109,"Hodeida, Al ?udaydah, Yemen",4,-6.69376461895633,https://www.yahoo.com/news/yemen-rebels-battle-slow-loyalist-advance-key-port-102459097.html
794855054,645,15.5,47.5,20181016,Yemen,1,-6.70693629901964,http://www.themoreheadnews.com/cnhi_network/yemen-headed-for-world-s-worst-famine-in-years-world/article_d3c1d5f6-3731-56ed-aaf1-5f48befc55f9.html
792014919,340,31.95,35.9333,20181004,"Amman, (JO11), Jordan",4,-1.25551351795778,https://www.registercitizen.com/business/technology/article/Aid-groups-now-using-the-same-data-technology-as-13280523.php
789945341,110,15.5,47.5,20180926,Yemen,1,-2.90097521640103,http://www.fao.org/news/story/en/item/1153604/icode/
789626341,270,15.6942,43.6058,20180925,"Hajjah, ?ajjah, Yemen",4,-6.4398763567715,https://www.stamfordadvocate.com/news/medical/article/UN-rushes-aid-to-hunger-stricken-Yemeni-district-13255442.php
787176065,116,37.0594,37.3825,20180915,"Gaziantep, Gaziantep, Turkey",4,-3.86201759622027,http://www.ncnewsonline.com/news/national/defying-dangers-idlib-residents-protest-syria-s-assad/article_8d5e5b23-a866-5725-ab9c-89e6c2aaf669.html
787032862,1168,37.0594,37.3825,20180914,"Gaziantep, Gaziantep, Turkey",4,-4.41202747891332,https://www.news957.com/world/2018/09/14/erdogan-putin-to-meet-as-turkey-seeks-solution-for-idlib/
786998514,120,13.8706,6.74959,20180914,"Dargue, Maradi, Niger",4,-1.37995909013311,http://news.trust.org/item/20180914101135-wygmx
780222632,116,25.0,45.0,20180818,Saudi Arabia,1,-7.61331392725637,http://www.mysuncoast.com/ap/yemeni-official-says-rebels-storm-wfp-warehouse-in-port-city/article_a8c68794-9faa-5a30-acf8-8eed24c597c3.html
780149166,884,25.0,45.0,20180817,Saudi Arabia,1,-7.44746924330815,https://www.seattletimes.com/nation-world/yemeni-official-says-rebels-storm-wfp-warehouse-in-port-city/
777165728,110,39.0194,125.755,20180805,"Pyongyang, P'yongyang-si, North Korea",4,-4.97353169773075,https://www.2lt.com.au/north-korea-alerts-citizens-of-looming-natural-heatwave/
777056045,720,39.0194,125.755,20180804,"Pyongyang, P'yongyang-si, North Korea",4,-4.97629221920312,https://www.jamaicantimes.com/news/257788636/north-korea-alerts-citizens-of-looming-natural-heatwave
777056046,288,39.0194,125.755,20180804,"Pyongyang, P'yongyang-si, North Korea",4,-4.97629221920312,https://www.jamaicantimes.com/news/257788636/north-korea-alerts-citizens-of-looming-natural-heatwave
772477185,234,8.0,-66.0,20180717,Venezuela,1,-1.5748870747863,https://www.washingtonpost.com/world/the_americas/us-pledges-6-million-in-new-aid-for-venezuelan-migrants/2018/07/16/5dac317c-8957-11e8-9d59-dccc2c0cabcf_story.html
767289496,120,33.5,36.3,20180626,"Damascus, Dimashq, Syria",4,-7.18151418274553,https://www.al-monitor.com/pulse/contents/afp/2018/06/syria-conflict-daraa-syria-conflict-daraa.html
764870002,200,14.7978,42.9545,20180617,"Hodeida, Al ?udaydah, Yemen",4,-2.97601709289823,https://www.thenewstribune.com/news/business/article213304694.html
764791683,830,14.7978,42.9545,20180616,"Hodeida, Al ?udaydah, Yemen",4,-3.41877734208855,https://apnews.com/15498ed266c2462e9b2caf4f00f11656
754021816,120,37.0,127.5,20180508,South Korea,1,-2.49105472168603,https://www.msn.com/en-us/news/world/un-food-agency-aims-to-boost-aid-to-north-korea-but-lacks-funds/ar-AAwVKnE
743385066,104,55.7522,37.6156,20180330,"Moscow, Moskva, Russia",4,-6.44676015693025,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-30-ML-Syria/id-07478465908c485bae170918fdf9627f
743385065,104,33.5,36.3833,20180330,"Ghouta, Dimashq, Syria",4,-6.44676015693025,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-30-ML-Syria/id-07478465908c485bae170918fdf9627f
743385064,330,33.5,36.3833,20180330,"Ghouta, Dimashq, Syria",4,-6.45993249054988,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-30-ML-Syria/id-07478465908c485bae170918fdf9627f
743279978,1430,12.4333,30.7,20180330,"Nuba, Shamal Kurdufan, Sudan",4,-2.98612680672202,http://www.bradfordera.com/news/nation/south-sudan-an-unlikely-haven-for-many-sudanese-refugees/article_07e093d8-11c7-5432-aa15-ed32a189aeed.html
741350495,220,6.0,48.0,20180323,Somalia,1,-2.80558553931493,http://news.trust.org/item/20180323135529-xcbmb/
738149106,378,7.89391,-72.5078,20180313,"Cucuta, Departamento de Norte de Santander, Colombia",4,-4.67148018776831,http://abcnews.go.com/International/wireStory/official-warns-humanitarian-catastrophe-venezuela-53696691
738149105,390,7.89391,-72.5078,20180313,"Cucuta, Departamento de Norte de Santander, Colombia",4,-4.68593816895219,http://abcnews.go.com/International/wireStory/official-warns-humanitarian-catastrophe-venezuela-53696691
736125382,202,33.5,36.3833,20180306,"Ghouta, Dimashq, Syria",4,-2.62187230118587,http://kticradio.com/abc_world/besieged-suburb-in-syria-where-un-says-families-desperately-need-help-gets-rare-aid-convoy-abcid36041904/
736125384,156,33.5,36.3,20180306,"Damascus, Dimashq, Syria",4,-1.49217693295762,https://news.hjnews.com/ap/international/un-begins-aid-delivery-to-rebel-held-suburbs-of-damascus/article_cc81aac1-3617-536c-a705-74f73c664e71.html
736065330,312,33.5,36.3,20180305,"Damascus, Dimashq, Syria",4,-1.54394012823773,https://www.newstimes.com/news/world/article/Syrian-army-makes-significant-advances-in-12727867.php
736037624,146,33.5,36.3833,20180305,"Ghouta, Dimashq, Syria",4,-2.42947614824298,http://www.news-gazette.com/news/nationworld/2018-03-05/aid-convoy-enters-rebel-held-damascus-suburbs.html
735322256,360,12.4904,11.4944,20180302,"Dapchi, Yobe, Nigeria",4,-8.76521428387583,https://uk.reuters.com/article/uk-nigeria-security/suspected-boko-haram-militants-kill-11-including-3-aid-workers-in-nigeria-attack-idUKKCN1GE15V
735322255,360,12.4904,11.4944,20180302,"Dapchi, Yobe, Nigeria",4,-8.76521428387583,https://uk.reuters.com/article/uk-nigeria-security/suspected-boko-haram-militants-kill-11-including-3-aid-workers-in-nigeria-attack-idUKKCN1GE15V
733982126,875,8.12193,31.409,20180226,"Ayod, Wilayat Junqoley, South Sudan",4,-6.70018313862954,http://www.journal-news.com/news/world/famine-again-threat-south-sudan-new-report-says/BARh8mDlwzVTxV9rLewDBN/
733066732,290,-1.3649,29.7477,20180222,"Kiziba, Nord, Rwanda",4,-14.2748746383084,http://abcnews.go.com/International/wireStory/congolese-refugees-protest-rwanda-turns-violent-53272973
729647765,280,15.5,47.5,20180210,Yemen,1,-5.4620799173139,http://siouxcityjournal.com/news/national/govt-and-politics/new-cranes-start-unloading-aid-in-yemen-amid-hunger-crisis/article_7834ff81-ee4c-53a8-aef4-8cdea2b098d8.html
729652573,160,25.0,45.0,20180210,Saudi Arabia,1,-5.85744165791125,http://www.tbo.com/ap/national/-new-cranes-start-unloading-aid-in-yemen-amid-hunger-crisis-ap_nationalee81e100d79247a8b002b99ea3255bca
729647764,130,15.5,47.5,20180210,Yemen,1,-5.09426692966002,http://siouxcityjournal.com/news/national/govt-and-politics/new-cranes-start-unloading-aid-in-yemen-amid-hunger-crisis/article_7834ff81-ee4c-53a8-aef4-8cdea2b098d8.html
729628583,470,15.5,47.5,20180209,Yemen,1,-3.97565731367515,https://www.seattletimes.com/nation-world/nation-politics/4-new-cranes-start-unloading-aid-in-yemen-amid-hunger-crisis/
729633976,410,15.5,47.5,20180209,Yemen,1,-4.26380421812291,http://www.centexproud.com/news/politics/4-new-cranes-start-unloading-aid-in-yemen-amid-hunger-crisis/963754796
729113704,368,20.8667,92.5333,20180208,"Buthidaung, Rakhine State, Myanmar",4,-4.89298103342975,https://infotel.ca/newsitem/as-myanmar-food-as-a-weapon/cp1173688403
710556318,355,14.7978,42.9545,20171128,"Hudaydah, Al ?udaydah, Yemen",4,-3.91631107981801,https://news.vice.com/story/vietnam-blogger-jailed-protest
710308120,160,15.3547,44.2067,20171127,"Sanaa, San‘a', Yemen",4,-5.37317668391967,https://www.npr.org/sections/thetwo-way/2017/11/27/566702665/aid-begins-to-filter-back-into-yemen-as-saudi-led-blockade-eases
710125231,130,15.3547,44.2067,20171127,"Sanaa, San‘a', Yemen",4,-2.50026593883893,http://www.abc17news.com/news/national-world/food-arrives-in-yemen-after-weekslong-blockade/662449365
710125230,130,15.3547,44.2067,20171127,"Sanaa, San‘a', Yemen",4,-2.50026593883893,http://www.abc17news.com/news/national-world/food-arrives-in-yemen-after-weekslong-blockade/662449365
710106294,165,15.3547,44.2067,20171126,"Sanaa, San‘a', Yemen",4,-2.49695117023798,https://www.click2houston.com/news/international/food-arrives-in-yemen-after-weekslong-blockade
710106295,165,15.3547,44.2067,20171126,"Sanaa, San‘a', Yemen",4,-2.49695117023798,https://www.click2houston.com/news/international/food-arrives-in-yemen-after-weekslong-blockade
709634145,250,15.3056,42.6707,20171124,"Salif, Al ?udaydah, Yemen",4,-1.71887213392856,http://www.dailymail.co.uk/wires/reuters/article-5114055/Aid-workers-return-Yemen-weekend-no-aid--UN.html
707447499,150,24.6408,46.7728,20171116,"Riyadh, Ar Riya?, Saudi Arabia",4,-8.88678239205514,http://www.chron.com/news/world/article/Save-the-Children-says-130-children-die-every-day-12361907.php
707525354,470,24.6408,46.7728,20171116,"Riyadh, Ar Riya?, Saudi Arabia",4,-6.88166909776286,http://www.fox34.com/story/36858223/save-the-children-says-130-children-die-every-day-in-yemen
707447501,230,15.3547,44.2067,20171116,"Sanaa, San‘a', Yemen",4,-9.30435746357882,http://www.dailyjournal.net/2017/11/16/ml-yemen-8/
704496308,133,24.6408,46.7728,20171107,"Riyadh, Ar Riya?, Saudi Arabia",4,-4.31852045725343,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-06-ML--Yemen-The%20Latest/id-dd18ab6829884581aeac67a11120845e
696472940,264,36.0,138.0,20171010,Japan,1,-3.21637426900585,http://english.wafa.ps/page.aspx?id=5ObZWDa92102089563a5ObZWD
696472941,396,36.0,138.0,20171010,Japan,1,-3.21637426900585,http://english.wafa.ps/page.aspx?id=5ObZWDa92102089563a5ObZWD
696326033,324,36.0,138.0,20171009,Japan,1,-3.21637426900585,http://english.wafa.ps/page.aspx?id=PxwGeFa92102089563aPxwGeF
696326034,486,36.0,138.0,20171009,Japan,1,-3.21637426900585,http://english.wafa.ps/page.aspx?id=PxwGeFa92102089563aPxwGeF
694245898,285,21.219,92.1643,20171001,"Kutupalong, Chittagong, Bangladesh",4,-2.92825644143493,http://www.tbo.com/ap/world/head-of-un-food-agency-says-world-must-step-up-rohingya-aid-ap_world784f975dc1b54b32bb95c8425d80aee5
693996168,250,20.8624,92.3058,20170930,"Teknaf, Chittagong, Bangladesh",4,-4.53573517544899,https://onenewsnow.com/ap/world/myanmar-refugee-exodus-tops-500k-as-more-rohingya-flee
693996169,250,20.8624,92.3058,20170930,"Teknaf, Chittagong, Bangladesh",4,-4.53573517544899,https://onenewsnow.com/ap/world/myanmar-refugee-exodus-tops-500k-as-more-rohingya-flee
693892323,501,20.8624,92.3058,20170929,"Teknaf, Chittagong, Bangladesh",4,-4.56634413533704,http://www.dailymail.co.uk/wires/ap/article-4934304/Myanmar-refugee-exodus-tops-500-000-Rohingya-flee.html
693892324,501,20.8624,92.3058,20170929,"Teknaf, Chittagong, Bangladesh",4,-4.56634413533704,http://www.dailymail.co.uk/wires/ap/article-4934304/Myanmar-refugee-exodus-tops-500-000-Rohingya-flee.html
692969060,139,4.84597,31.6012,20170926,"Juba, Wilayat Bahr al Jabal, South Sudan",4,-2.89346752460912,https://reliefweb.int/report/south-sudan/david-shearer-special-representative-south-sudan-and-head-united-nations-mission
692065919,404,14.7978,42.9545,20170923,"Hodeida, Al ?udaydah, Yemen",4,-5.36748134020476,http://www.dailyastorian.com/the-latest-somali-pm-tells-un-nation-is-seeing-a-new-dawn-da-ap-webfeeds-news-nation-world01420a830cf34daa9ed4e8b7caea677e
691985868,142,23.1319,-82.3642,20170922,"Havana, Ciudad de La Habana, Cuba",4,-4.3276084492899,http://www.greensboro.com/ap/us_world/the-latest-cuban-says-still-no-clue-on-envoy-health/article_efe1b0f2-02e8-52f2-8b67-26e6c196b3b5.html
691974692,796,14.7978,42.9545,20170922,"Hodeida, Al ?udaydah, Yemen",4,-4.40913425561521,http://www.wsoctv.com/news/world/the-latest-un-official-says-7-million-yemenis-get-food-aid/613156821
691472525,1182,39.0194,125.755,20170921,"Pyongyang, P'yongyang-si, North Korea",4,0.318807971166444,https://www.washingtonpost.com/world/asia_pacific/seoul-to-resume-humanitarian-aid-to-nkorea-doesnt-set-date/2017/09/20/484fbf3a-9e78-11e7-b2a7-bc70b6f98089_story.html
689049025,309,24.0,54.0,20170913,United Arab Emirates,1,-6.97567371061124,http://news-sentinel.com/news/us-and-world/the-latest-muslim-body-urges-myanmar-to-let-in-un-monitors_20170912&profile=1029
688947785,105,24.0,54.0,20170912,United Arab Emirates,1,-7.03826850730665,http://hosted.ap.org/dynamic/stories/A/AS_MYANMAR_ATTACKS_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-09-12-14-43-59
686700468,103,21.219,92.1643,20170829,"Kutupalong, Chittagong, Bangladesh",4,-7.70106699081957,http://hosted.ap.org/dynamic/stories/A/AS_MYANMAR_ATTACKS?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-09-04-20-49-43
686709530,188,28.6,77.2,20170829,"New Delhi, Delhi, India",4,-7.9764943290241,http://www.santafenewmexican.com/news/myanmar-s-muslims-seek-bangladesh-hospital-aid/article_179b0be4-dbeb-5b60-b7cc-97c727491aa6.html
686709532,176,28.6,77.2,20170829,"New Delhi, Delhi, India",4,-7.97422114681011,http://www.santafenewmexican.com/news/myanmar-s-muslims-seek-bangladesh-hospital-aid/article_179b0be4-dbeb-5b60-b7cc-97c727491aa6.html
686540401,268,28.6,77.2,20170828,"New Delhi, Delhi, India",4,-7.30082246391471,https://www.washingtonpost.com/world/asia_pacific/dozens-of-rohingya-refugees-with-bullet-wounds-in-bangladesh/2017/09/04/441dd80e-914c-11e7-8482-8dc9a7af29f9_story.html
686540403,252,28.6,77.2,20170828,"New Delhi, Delhi, India",4,-7.26866074435655,https://www.washingtonpost.com/world/asia_pacific/dozens-of-rohingya-refugees-with-bullet-wounds-in-bangladesh/2017/09/04/441dd80e-914c-11e7-8482-8dc9a7af29f9_story.html
683826361,410,23.7231,90.4086,20170824,"Dhaka, Dhaka, Bangladesh",4,-8.50672763764352,https://www.washingtonpost.com/world/asia_pacific/at-least-950-killed-in-south-asias-annual-monsoon-floods/2017/08/24/47efdb68-88ae-11e7-96a7-d178cf3524eb_story.html
681894278,1520,16.0,30.0,20170817,Sudan,1,-7.25232874975126,http://www.sfchronicle.com/news/world/article/1-million-South-Sudan-refugees-now-in-Uganda-UN-11825178.php
679094843,130,15.0,48.0,20170806,Yemen,1,-4.99325239734873,http://www.thesundaily.my/news/2017/08/06/saudis-pledge-us337m-un-battle-cholera-yemen
676113473,165,25.0,45.0,20170726,Saudi Arabia,1,-6.65680044974888,http://www.dailymail.co.uk/wires/afp/article-4731508/80-Yemen-children-need-immediate-aid-UN.html
676113474,170,32.0,53.0,20170726,Iran,1,-6.86246520056452,http://www.dailymail.co.uk/wires/afp/article-4731508/80-Yemen-children-need-immediate-aid-UN.html
672773344,152,10.0,8.0,20170713,Nigeria,1,-11.736691088704,http://hosted.ap.org/dynamic/stories/A/AF_CAMEROON_SUICIDE_ATTACK?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-07-13-08-19-06
672773347,264,10.0,8.0,20170713,Nigeria,1,-12.0086657579153,http://hosted.ap.org/dynamic/stories/A/AF_CAMEROON_SUICIDE_ATTACK?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-07-13-08-19-06
672773346,228,10.0,8.0,20170713,Nigeria,1,-11.736691088704,http://hosted.ap.org/dynamic/stories/A/AF_CAMEROON_SUICIDE_ATTACK?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-07-13-08-19-06
672773345,176,10.0,8.0,20170713,Nigeria,1,-12.0086657579153,http://hosted.ap.org/dynamic/stories/A/AF_CAMEROON_SUICIDE_ATTACK?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-07-13-08-19-06
672509983,110,35.95,39.0167,20170712,"Raqqa, Ar Raqqah, Syria",4,-3.24304679711476,http://www.metronews.ca/news/world/2017/07/12/the-latest-un-food-agency-gains-new-access-to-syria-s-raqqa.html
667222410,1250,33.8333,35.8333,20170622,Lebanon,1,-1.51666245532372,http://iowapublicradio.org/post/humanitarian-aid-broken-says-former-un-official
667463081,330,1.0,32.0,20170622,Uganda,1,-6.16072125985074,http://abcnews.go.com/International/wireStory/chief-seeks-billion-south-sudan-refugee-crisis-48231024
667463080,970,0.315556,32.5656,20170622,"Kampala, Kampala, Uganda",4,-6.33397264822645,http://www.houstonchronicle.com/news/world/article/UN-chief-seeks-8-billion-for-South-Sudan-refugee-11241607.php
666799489,263,46.1956,6.14811,20170621,"Geneva, Genè, Switzerland",4,-6.9757622665396,http://www.wbrc.com/story/35712885/south-sudan-no-longer-in-famine-but-situation-is-critical
660500222,200,33.3386,44.3939,20170531,"Baghdad, Baghdad, Iraq",4,-7.08583921866922,https://www.nst.com.my/world/2017/05/244293/three-suicide-blasts-send-iraq-death-toll-42
660500221,200,33.3386,44.3939,20170531,"Baghdad, Baghdad, Iraq",4,-7.08583921866922,https://www.nst.com.my/world/2017/05/244293/three-suicide-blasts-send-iraq-death-toll-42
656892140,130,13.3285,14.1217,20170518,"Lake Chad, Nigeria (general), Nigeria",4,-6.8718376814947,http://www.dailymail.co.uk/wires/afp/article-4519900/Boko-Haram-traps-starving-people-Nigeria-UN-warns.html
646793693,850,8.33333,26.0,20170414,"Fertit, Wilayat Gharb Bahr al Ghazal, South Sudan",4,-9.83887054319194,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-04-14-AF--South%20Sudan-UN%20Workers%20Killed/id-b78f5a18c48e46c1bafd44e0ef04ac20
646793692,830,8.33333,26.0,20170414,"Fertit, Wilayat Gharb Bahr al Ghazal, South Sudan",4,-9.85989111998607,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-04-14-AF--South%20Sudan-UN%20Workers%20Killed/id-b78f5a18c48e46c1bafd44e0ef04ac20
642394404,145,10.0,49.0,20170331,Somalia,1,-2.15254738974455,http://myfox8.com/2017/03/31/scientists-successfully-grow-a-potato-in-mars-like-conditions-tmwsp/
641356386,469,38.8951,-77.0364,20170329,"Washington, District of Columbia, United States",3,-5.62351396291502,http://onlineathens.com/national-news/2017-03-28/worst-humanitarian-crisis-hits-trump-slashes-foreign-aid
641112054,2385,38.0,-97.0,20170328,United States,1,-6.13103483253636,http://www.brandonsun.com/world/breaking-news/worst-humanitarian-crisis-hits-as-trump-slashes-foreign-aid-417267813.html
641203258,312,36.154,-95.9928,20170328,"Tulsa, Oklahoma, United States",3,-4.50814377335549,http://journalstar.com/now/today/your-daily-three-burglars-gunned-down-famine-fears-worsen-and/collection_58e79f16-7730-5051-a82f-1359ccb3fdbd.html
641143313,753,38.8951,-77.0364,20170328,"Washington, District of Columbia, United States",3,-5.63072350044379,http://www.fox19.com/story/35010636/worst-humanitarian-crisis-hits-as-trump-slashes-foreign-aid
637795051,690,38.0,-97.0,20170317,United States,1,-2.75248667212158,http://ktar.com/story/1495097/south-sudan-feels-the-chill-as-trumps-foreign-aid-cuts-loom/
637795049,440,1.0,32.0,20170317,Uganda,1,-2.72969302325875,http://ktar.com/story/1495097/south-sudan-feels-the-chill-as-trumps-foreign-aid-cuts-loom/
637795048,736,15.0,30.0,20170317,Sudan,1,-2.74178510299278,http://ktar.com/story/1495097/south-sudan-feels-the-chill-as-trumps-foreign-aid-cuts-loom/
628106274,300,15.0,48.0,20170216,Yemen,1,-5.22957581428268,http://www.channelnewsasia.com/news/world/four-famines-mean-20-million-may-starve-in-the-next-six-months/3524534.html
628106276,210,1.0,38.0,20170216,Kenya,1,-5.28076728723678,http://www.channelnewsasia.com/news/world/four-famines-mean-20-million-may-starve-in-the-next-six-months/3524534.html
625313653,150,,,20170208,,0,-3.84615384615385,http://www.brecorder.com/2011/09/12/27456/336601
616617304,105,50.8333,4.33333,20170113,"Brussels, Bruxelles-Capitale, Belgium",4,-2.57879656160458,http://english.wafa.ps/page.aspx?id=h14rGwa52073261889ah14rGw
616617305,350,31.4167,34.3333,20170113,"Gaza, Israel (general), Israel",4,-2.57879656160458,http://english.wafa.ps/page.aspx?id=h14rGwa52073261889ah14rGw
616383649,198,50.8333,4.33333,20170112,"Brussels, Bruxelles-Capitale, Belgium",4,-2.57947412244578,http://english.wafa.ps/page.aspx?id=WV5PGUa52073261889aWV5PGU
616383650,660,31.4167,34.3333,20170112,"Gaza, Israel (general), Israel",4,-2.57947412244578,http://english.wafa.ps/page.aspx?id=WV5PGUa52073261889aWV5PGU
604906655,165,38.8951,-77.0364,20161203,"Washington, District of Columbia, United States",3,-8.48845305028131,https://www.yahoo.com/news/us-warns-crackdown-myanmar-could-radicalize-rohingya-081917381.html
604906657,330,38.8951,-77.0364,20161203,"Washington, District of Columbia, United States",3,-8.48845305028131,https://www.yahoo.com/news/us-warns-crackdown-myanmar-could-radicalize-rohingya-081917381.html
604906659,160,38.8951,-77.0364,20161203,"Washington, District of Columbia, United States",3,-8.490396266343,https://www.yahoo.com/news/us-warns-crackdown-myanmar-could-radicalize-rohingya-081917381.html
604212970,520,39.0194,125.755,20161201,"Pyongyang, P'yongyang-si, North Korea",4,-3.87313729829305,http://www.cnbc.com/2016/12/01/reuters-america-update-3-un-slaps-new-sanctions-on-north-korea-to-slash-cash-from-exports.html
604212971,520,39.0194,125.755,20161201,"Pyongyang, P'yongyang-si, North Korea",4,-3.87313729829305,http://www.cnbc.com/2016/12/01/reuters-america-update-3-un-slaps-new-sanctions-on-north-korea-to-slash-cash-from-exports.html
